2024-11-16 18:47:21.346982,diogoclaro881,200,Lose

2024-11-16 18:47:57.160105,vvalas,810,Lose

2024-11-16 18:47:58.723658,Bets closed

2024-11-16 19:25:21.940373,Win,53.85,77.08

2024-11-16 19:25:25.101439,New bet

2024-11-16 19:26:29.662227,atuasheila,30,Win

2024-11-16 19:26:36.976690,ruben_silva25,439,Win

2024-11-16 19:27:10.962875,david37j26,160,Lose

2024-11-16 19:28:06.986516,joaotss1,185,Win

2024-11-16 19:28:24.834259,ezerpeek,269,Win

2024-11-16 19:28:43.615608,fids18,2000,Lose

2024-11-16 19:28:54.718121,21_vegeta,31,Lose

2024-11-16 19:28:58.647630,ggluis103,120,Win

2024-11-16 19:29:45.184451,bjorn_vk,200,Win

2024-11-16 19:30:15.201921,MikaC_pt,5000,Win

2024-11-16 19:30:21.064427,renazbizt,300,Lose

2024-11-16 19:30:22.352603,Cig_PAIS,1135,Lose

2024-11-16 19:30:25.245943,Bets closed

2024-11-16 20:04:51.294056,Lose,38.46,32.98

2024-11-16 20:06:32.905973,New bet

2024-11-16 20:07:07.106664,camile60,5000,Win

2024-11-16 20:07:07.105726,camile60,5000,Win

2024-11-16 20:07:15.348578,renazbizt,1000,Lose

2024-11-16 20:07:15.348638,renazbizt,1000,Lose

2024-11-16 20:07:26.893235,bjorn_vk,500,Win

2024-11-16 20:07:26.893402,bjorn_vk,500,Win

2024-11-16 20:07:40.883367,fmac9,1000,Win

2024-11-16 20:07:40.883563,fmac9,1000,Win

2024-11-16 20:09:22.375825,ezerpeek,20,Lose

2024-11-16 20:09:22.375902,ezerpeek,20,Lose

2024-11-16 20:09:25.664748,pedroch71210,115,Win

2024-11-16 20:09:25.664981,pedroch71210,115,Win

2024-11-16 20:11:17.372954,MikaC_pt,4000,Win

2024-11-16 20:11:17.373384,MikaC_pt,4000,Win

2024-11-16 20:11:33.058466,Bets closed

2024-11-16 20:42:35.054568,Win,71.43,91.23

2024-11-16 20:47:29.035987,New bet

2024-11-16 20:47:40.754658,camile60,5000,Win

2024-11-16 20:48:02.877628,renazbizt,1715,Lose

2024-11-16 20:48:08.765509,ezerpeek,20,Lose

2024-11-16 20:49:34.438790,no_nick05,100,Lose

2024-11-16 20:50:20.003913,bjorn_vk,200,Win

2024-11-16 20:50:49.707352,matrix1830,1991,Win

2024-11-16 20:50:52.985780,fids18,2000,Lose

2024-11-16 20:51:45.632663,mrrenkot,20,Win

2024-11-16 20:52:10.143490,21_vegeta,44,Lose

2024-11-16 20:52:29.185478,Bets closed

2024-11-16 21:23:32.353390,Win,44.44,65.02

2024-11-16 21:23:45.109957,New bet

2024-11-16 21:24:05.184499,camile60,5000,Win

2024-11-16 21:24:42.500590,bjorn_vk,250,Win

2024-11-16 21:24:53.461993,yung1339,2062,Lose

2024-11-16 21:24:53.984912,rAg0903,100,Lose

2024-11-16 21:25:19.405088,guga044,35,Win

2024-11-16 21:25:20.037314,fids18,2000,Lose

2024-11-16 21:25:34.477383,tafcs_,435,Lose

2024-11-16 21:26:40.404480,renazbizt,250,Lose

2024-11-16 21:28:18.248528,joaorjr03,601,Win

2024-11-16 21:28:45.251998,Bets closed

2024-11-16 22:00:38.219395,Win,44.44,54.84

2024-11-16 22:00:53.907991,New bet

2024-11-16 22:01:16.276264,camile60,4000,Win

2024-11-16 22:01:26.637907,joaorjr03,641,Win

2024-11-16 22:01:32.299956,bjorn_vk,200,Win

2024-11-16 22:01:40.017937,david37j26,560,Win

2024-11-16 22:01:44.992553,LeandroCosta512,88,Lose

2024-11-16 22:02:46.176534,renazbizt,1000,Lose

2024-11-16 22:02:52.570073,PeDrOCaLeiA,750,Lose

2024-11-16 22:03:30.846091,fmac9,1000,Win

2024-11-16 22:03:39.178218,fids18,3000,Lose

2024-11-16 22:05:37.547546,xcosta_1,1000,Win

2024-11-16 22:05:54.048732,Bets closed

2024-11-16 22:40:03.119490,Lose,40.00,39.53

2024-11-17 18:10:45.633129,matrix1830,2132,Lose

2024-11-17 18:10:45.634264,matrix1830,2132,Lose

2024-11-17 18:12:04.573146,fids18,2000,Win

2024-11-17 18:12:04.574399,fids18,2000,Win

2024-11-17 18:14:39.595802,Bets closed

2024-11-17 18:36:15.572028,Lose,50.00,51.60

2024-11-17 18:36:30.611900,New bet

2024-11-17 18:37:11.089909,rui_ferreira_89,425,Win

2024-11-17 18:37:11.090608,rui_ferreira_89,425,Win

2024-11-17 18:37:25.566880,fids18,2000,Lose

2024-11-17 18:37:25.567969,fids18,2000,Lose

2024-11-17 18:37:32.635414,ggluis103,60,Win

2024-11-17 18:37:32.636169,ggluis103,60,Win

2024-11-17 18:37:33.075047,Marquuess,115,Win

2024-11-17 18:37:33.076154,Marquuess,115,Win

2024-11-17 18:37:56.894912,pedroch71210,261,Win

2024-11-17 18:37:56.895708,pedroch71210,261,Win

2024-11-17 18:38:44.526646,B1g0ds,5000,Win

2024-11-17 18:38:44.527342,B1g0ds,5000,Win

2024-11-17 18:39:07.410930,miguelapcastro,15,Lose

2024-11-17 18:39:07.411610,miguelapcastro,15,Lose

2024-11-17 18:40:44.254359,Joao21Silva,250,Lose

2024-11-17 18:40:44.254775,Joao21Silva,250,Lose

2024-11-17 18:40:53.738878,deadpool_13_,210,Lose

2024-11-17 18:40:53.739981,deadpool_13_,210,Lose

2024-11-17 18:41:10.338348,MikaC_pt,1000,Lose

2024-11-17 18:41:10.339293,MikaC_pt,1000,Lose

2024-11-17 18:41:30.763280,Bets closed

2024-11-17 19:04:27.778191,Lose,50.00,37.22

2024-11-17 19:05:31.859526,New bet

2024-11-17 19:07:23.723188,ruben_silva25,120,Lose

2024-11-17 19:07:23.724147,ruben_silva25,120,Lose

2024-11-17 19:07:30.598546,miguelapcastro,5,Win

2024-11-17 19:07:30.599979,miguelapcastro,5,Win

2024-11-17 19:07:46.101804,B1g0ds,4505,Win

2024-11-17 19:07:46.102976,B1g0ds,4505,Win

2024-11-17 19:09:02.638612,ezerpeek,20,Lose

2024-11-17 19:09:02.639323,ezerpeek,20,Lose

2024-11-17 19:09:36.139333,slasherptt,2180,Win

2024-11-17 19:09:36.140329,slasherptt,2180,Win

2024-11-17 19:10:03.837027,Joao21Silva,250,Win

2024-11-17 19:10:03.839122,Joao21Silva,250,Win

2024-11-17 19:10:26.401088,Plutinus20,278,Win

2024-11-17 19:10:26.402336,Plutinus20,278,Win

2024-11-17 19:10:30.182775,El_Pipow,890,Lose

2024-11-17 19:10:30.183966,El_Pipow,890,Lose

2024-11-17 19:10:31.996144,Bets closed

2024-11-17 19:55:38.081301,Lose,44.44,22.12

2024-11-17 19:59:04.287240,New bet

2024-11-17 20:00:41.607579,remborion,2335,Win

2024-11-17 20:00:41.608482,remborion,2335,Win

2024-11-17 20:02:33.936104,fids18,2000,Lose

2024-11-17 20:02:33.936594,fids18,2000,Lose

2024-11-17 20:02:51.239206,neodecrocs,140,Lose

2024-11-17 20:02:51.239776,neodecrocs,140,Lose

2024-11-17 20:03:05.183209,guilazzz,75,Win

2024-11-17 20:03:24.851826,JDS_7_,200,Lose

2024-11-17 20:03:24.853428,JDS_7_,200,Lose

2024-11-17 20:03:34.097251,P4kistaN,300,Win

2024-11-17 20:03:34.097959,P4kistaN,300,Win

2024-11-17 20:03:45.446734,V1uvaNegra,200,Win

2024-11-17 20:03:45.446725,V1uvaNegra,200,Win

2024-11-17 20:04:04.426689,Bets closed

2024-11-17 20:35:20.665001,Win,57.14,55.43

2024-11-17 20:36:39.376436,New bet

2024-11-17 20:37:30.080707,joaorjr03,520,Win

2024-11-17 20:37:30.081082,joaorjr03,520,Win

2024-11-17 20:37:30.617498,ruben_silva25,583,Lose

2024-11-17 20:37:30.617652,ruben_silva25,583,Lose

2024-11-17 20:37:40.165860,sengo00,1326,Lose

2024-11-17 20:37:40.165879,sengo00,1326,Lose

2024-11-17 20:37:43.658563,sandroacores,350,Lose

2024-11-17 20:37:43.658775,sandroacores,350,Lose

2024-11-17 20:37:44.858351,bruhhh_1311,5,Win

2024-11-17 20:37:44.858542,bruhhh_1311,5,Win

2024-11-17 20:38:00.310742,martimhml,100,Lose

2024-11-17 20:38:00.310700,martimhml,100,Lose

2024-11-17 20:38:07.773547,inganame,326,Lose

2024-11-17 20:38:07.773746,inganame,326,Lose

2024-11-17 20:38:30.544591,ZyzzPT,475,Lose

2024-11-17 20:38:30.544673,ZyzzPT,475,Lose

2024-11-17 20:38:57.596664,scp_rodrigo,250,Win

2024-11-17 20:38:57.598692,scp_rodrigo,250,Win

2024-11-17 20:40:22.654134,fids18,1500,Lose

2024-11-17 20:40:22.654227,fids18,1500,Lose

2024-11-17 20:40:27.923532,lebzera_,1000,Lose

2024-11-17 20:40:27.935058,lebzera_,1000,Lose

2024-11-17 20:40:28.192786,no_nick05,100,Win

2024-11-17 20:40:28.192847,no_nick05,100,Win

2024-11-17 20:40:29.657694,camile60,5000,Win

2024-11-17 20:40:29.658020,camile60,5000,Win

2024-11-17 20:40:46.558761,manoquico,150,Lose

2024-11-17 20:40:46.558673,manoquico,150,Lose

2024-11-17 20:40:50.816780,flnuno,200,Lose

2024-11-17 20:40:50.816864,flnuno,200,Lose

2024-11-17 20:41:02.217113,henriquerodri1010,500,Lose

2024-11-17 20:41:02.218583,henriquerodri1010,500,Lose

2024-11-17 20:41:06.218238,mauricio29076,85,Lose

2024-11-17 20:41:06.218487,mauricio29076,85,Lose

2024-11-17 20:41:15.130915,V1uvaNegra,200,Win

2024-11-17 20:41:15.131097,V1uvaNegra,200,Win

2024-11-17 20:41:23.796764,P4kistaN,200,Lose

2024-11-17 20:41:23.796974,P4kistaN,200,Lose

2024-11-17 20:41:25.699456,renazbizt,100,Lose

2024-11-17 20:41:25.700175,renazbizt,100,Lose

2024-11-17 20:41:39.523134,Bets closed

2024-11-17 21:13:07.400494,Lose,70.00,53.16

2024-11-17 21:14:02.351692,New bet

2024-11-17 21:14:59.753068,sandroacores,193,Lose

2024-11-17 21:14:59.753318,sandroacores,193,Lose

2024-11-17 21:15:15.597183,inganame,128,Win

2024-11-17 21:15:15.597131,inganame,128,Win

2024-11-17 21:15:18.053503,joaorjr03,645,Win

2024-11-17 21:15:18.054273,joaorjr03,645,Win

2024-11-17 21:15:23.343939,camile60,6000,Win

2024-11-17 21:15:23.344136,camile60,6000,Win

2024-11-17 21:15:29.918885,renazbizt,1000,Lose

2024-11-17 21:15:29.918900,renazbizt,1000,Lose

2024-11-17 21:15:30.092782,matrix1830,2000,Lose

2024-11-17 21:15:30.093089,matrix1830,2000,Lose

2024-11-17 21:15:36.671917,DeusMarante,106,Win

2024-11-17 21:15:36.680197,DeusMarante,106,Win

2024-11-17 21:15:44.600787,blaze999cs,460,Win

2024-11-17 21:15:44.600854,blaze999cs,460,Win

2024-11-17 21:15:44.765493,sengo00,2000,Win

2024-11-17 21:15:44.765845,sengo00,2000,Win

2024-11-17 21:15:48.644151,andrefilipe24,325,Win

2024-11-17 21:15:48.644756,andrefilipe24,325,Win

2024-11-17 21:15:52.893965,dvn666_,90,Win

2024-11-17 21:15:52.894152,dvn666_,90,Win

2024-11-17 21:16:04.919625,fids18,4000,Lose

2024-11-17 21:16:04.919746,fids18,4000,Lose

2024-11-17 21:16:23.419966,peixecozido,15,Lose

2024-11-17 21:16:23.420169,peixecozido,15,Lose

2024-11-17 21:16:26.959032,no_nick05,100,Lose

2024-11-17 21:16:26.959111,no_nick05,100,Lose

2024-11-17 21:16:44.578303,tonyvsc16,365,Lose

2024-11-17 21:16:44.578334,tonyvsc16,365,Lose

2024-11-17 21:16:54.141029,rdf__x,1000,Win

2024-11-17 21:16:54.141400,rdf__x,1000,Win

2024-11-17 21:17:28.449744,corre1a_77,280,Win

2024-11-17 21:17:28.449730,corre1a_77,280,Win

2024-11-17 21:17:47.734554,SirSparrow85,125,Win

2024-11-17 21:17:47.734515,SirSparrow85,125,Win

2024-11-17 21:18:13.001085,lebzera_,1000,Lose

2024-11-17 21:18:13.001103,lebzera_,1000,Lose

2024-11-17 21:18:32.576633,JDS_7_,200,Lose

2024-11-17 21:18:32.576573,JDS_7_,200,Lose

2024-11-17 21:18:43.697499,P4kistaN,300,Win

2024-11-17 21:18:43.697331,P4kistaN,300,Win

2024-11-17 21:19:02.496726,Bets closed

2024-11-17 21:19:02.497173,Bets closed

2024-11-17 21:46:31.127865,Win,57.14,56.36

2024-11-17 21:55:10.006344,New bet

2024-11-17 21:56:16.038086,camile60,5000,Win

2024-11-17 21:56:16.038297,camile60,5000,Win

2024-11-17 21:56:22.401353,cajoo666,245,Lose

2024-11-17 21:56:22.401819,cajoo666,245,Lose

2024-11-17 21:56:30.203448,ruben_silva25,1136,Lose

2024-11-17 21:56:30.203451,ruben_silva25,1136,Lose

2024-11-17 21:57:39.491671,matrix1830,1417,Win

2024-11-17 21:57:39.491864,matrix1830,1417,Win

2024-11-17 21:57:42.446683,inganame,252,Win

2024-11-17 21:57:42.448910,inganame,252,Win

2024-11-17 21:57:52.845618,renazbizt,500,Lose

2024-11-17 21:57:52.845709,renazbizt,500,Lose

2024-11-17 21:58:29.373691,martimhml,176,Win

2024-11-17 21:58:29.374087,martimhml,176,Win

2024-11-17 21:58:33.511554,afomi5,250,Win

2024-11-17 21:58:33.512294,afomi5,250,Win

2024-11-17 21:58:35.001645,no_nick05,100,Lose

2024-11-17 21:58:35.001855,no_nick05,100,Lose

2024-11-17 21:58:45.553420,SousaKw,200,Lose

2024-11-17 21:58:45.553861,SousaKw,200,Lose

2024-11-17 21:59:39.633043,MikaC_pt,1000,Win

2024-11-17 21:59:39.634490,MikaC_pt,1000,Win

2024-11-17 21:59:45.735122,P4kistaN,400,Lose

2024-11-17 21:59:45.735264,P4kistaN,400,Lose

2024-11-17 22:00:08.366945,El_Pipow,650,Lose

2024-11-17 22:00:08.367153,El_Pipow,650,Lose

2024-11-17 22:00:08.783137,V1uvaNegra,200,Lose

2024-11-17 22:00:08.806777,V1uvaNegra,200,Lose

2024-11-17 22:00:10.147220,Bets closed

2024-11-17 22:33:27.705850,Win,42.86,70.23

2024-11-18 20:36:29.594284,Lose,60.00,45.80

2024-11-18 20:42:42.376906,New bet

2024-11-18 20:42:49.689480,camile60,6000,Win

2024-11-18 20:43:03.830271,RiskoToHigh,50,Win

2024-11-18 20:43:08.735655,Cig_PAIS,3517,Lose

2024-11-18 20:43:27.676447,laconcha99,165,Lose

2024-11-18 20:43:53.065668,Letking_,105,Win

2024-11-18 20:44:01.729024,Seco_JR,1000,Win

2024-11-18 20:44:04.153851,inganame,279,Win

2024-11-18 20:44:11.534967,joaotss1,236,Win

2024-11-18 20:44:56.049494,yung1339,135,Lose

2024-11-18 20:45:13.309843,joaorjr03,299,Lose

2024-11-18 20:45:22.980947,ItsGomes_,1271,Win

2024-11-18 20:45:37.182393,marceloc37,1725,Win

2024-11-18 20:45:39.512066,tomasconceicao743,30,Win

2024-11-18 20:45:57.996602,renazbizt,578,Lose

2024-11-18 20:46:19.351896,fids18,2000,Lose

2024-11-18 20:47:07.959623,Joao21Silva,150,Lose

2024-11-18 20:47:24.826643,lebzera_,1000,Lose

2024-11-18 20:47:33.691044,P4kistaN,400,Win

2024-11-18 20:47:38.426843,V1uvaNegra,200,Lose

2024-11-18 20:47:42.736434,Bets closed

2024-11-18 21:29:31.333857,Lose,47.37,42.03

2024-11-18 21:39:58.493040,New bet

2024-11-18 21:40:20.229889,Seco_JR,1776,Win

2024-11-18 21:40:35.039094,Noxoe_,30,Lose

2024-11-18 21:40:41.601354,lisbonman,1718,Win

2024-11-18 21:40:42.005785,camile60,5000,Win

2024-11-18 21:40:45.714413,matrix1830,2089,Lose

2024-11-18 21:40:50.527688,RiskoToHigh,103,Win

2024-11-18 21:41:03.003999,joaofonscp,145,Win

2024-11-18 21:41:17.182783,pastilhag,115,Win

2024-11-18 21:41:26.875708,bjorn_vk,350,Win

2024-11-18 21:41:27.935366,joaorjr03,602,Win

2024-11-18 21:42:31.638171,pedroch71210,325,Win

2024-11-18 21:43:29.834476,lebzera_,1000,Lose

2024-11-18 21:44:02.363915,MikaC_pt,1000,Lose

2024-11-18 21:44:08.479569,no_nick05,1533,Lose

2024-11-18 21:44:13.083239,sengo00,1133,Lose

2024-11-18 21:44:39.758772,remborion,128,Lose

2024-11-18 21:44:42.832490,renazbizt,100,Lose

2024-11-18 21:44:51.684458,P4kistaN,700,Win

2024-11-18 21:44:52.167787,V1uvaNegra,300,Lose

2024-11-18 21:44:58.632655,Bets closed

2024-11-18 22:18:53.542003,Lose,47.37,40.30

2024-11-18 22:24:03.696108,New bet

2024-11-18 22:24:16.311895,camile60,8000,Win

2024-11-18 22:24:42.348370,matrix1830,2244,Lose

2024-11-18 22:24:49.909880,sengo00,2826,Win

2024-11-18 22:24:52.396882,RiskoToHigh,20,Win

2024-11-18 22:25:32.779209,jjcc152,20,Win

2024-11-18 22:26:23.202592,manachai_8,155,Lose

2024-11-18 22:26:56.922055,mauricio29076,39,Win

2024-11-18 22:27:13.771155,rdf__x,500,Win

2024-11-18 22:27:22.609111,renazbizt,1000,Lose

2024-11-18 22:28:02.245852,Magitek_PT,600,Lose

2024-11-18 22:28:02.992350,andrefilipe24,105,Lose

2024-11-18 22:28:11.511386,srmoutas01,1000,Lose

2024-11-18 22:28:35.921801,lebzera_,2000,Lose

2024-11-18 22:28:45.810667,P4kistaN,1000,Win

2024-11-18 22:28:56.979386,V1uvaNegra,200,Win

2024-11-18 22:29:03.839251,Bets closed

2024-11-18 23:02:53.261133,Win,53.33,63.96

2024-11-18 23:06:33.824620,New bet

2024-11-18 23:06:42.868019,camile60,5000,Win

2024-11-18 23:06:44.506979,dinis_gui,125,Win

2024-11-18 23:06:51.536868,renazbizt,1600,Lose

2024-11-18 23:07:02.796542,RiskoToHigh,56,Win

2024-11-18 23:07:17.463007,morujo20,150,Win

2024-11-18 23:07:18.312401,andrefilipe24,1000,Lose

2024-11-18 23:07:46.101207,rdf__x,500,Lose

2024-11-18 23:09:47.332737,remborion,58,Win

2024-11-18 23:11:16.587759,P4kistaN,300,Lose

2024-11-18 23:11:33.983920,Bets closed

2024-11-18 23:34:55.147197,Win,55.56,61.32

2024-11-18 23:47:41.405771,New bet

2024-11-18 23:48:17.942534,matrix1830,1500,Lose

2024-11-18 23:48:18.382311,sengo00,4464,Win

2024-11-18 23:48:31.155092,dinis_gui,209,Win

2024-11-18 23:48:38.298663,marceloc37,10,Win

2024-11-18 23:49:02.171581,andrefilipe24,1040,Lose

2024-11-18 23:49:04.810453,renazbizt,200,Lose

2024-11-18 23:49:13.787709,oberns,500,Win

2024-11-18 23:49:18.962303,camile60,5000,Win

2024-11-18 23:49:23.592117,jjcc152,20,Win

2024-11-18 23:50:41.292207,gunth1gr33n,300,Lose

2024-11-18 23:50:54.435187,pedroch71210,55,Win

2024-11-18 23:52:41.554707,Bets closed

2024-11-18 23:52:43.961812,New bet

2024-11-18 23:52:59.086393,dinis_gui,209,Win

2024-11-18 23:53:11.363439,camile60,5000,Win

2024-11-18 23:53:17.777214,andrefilipe24,1040,Lose

2024-11-18 23:53:31.124220,marinheiro812,290,Win

2024-11-18 23:54:00.388482,renazbizt,1000,Lose

2024-11-18 23:54:23.918463,yung1339,407,Lose

2024-11-18 23:54:26.200336,pedroch71210,105,Win

2024-11-18 23:54:57.858084,gunth1gr33n,300,Lose

2024-11-18 23:55:52.910714,sengo00,4469,Win

2024-11-18 23:57:06.981203,Joao21Silva,150,Lose

2024-11-18 23:57:24.906392,mota123321,200,Lose

2024-11-18 23:57:42.223096,El_Pipow,850,Lose

2024-11-18 23:57:44.108597,Bets closed

2024-11-19 00:27:59.408559,Lose,58.33,28.15
2024-11-19 15:10:25.631411,ezerpeek,160,Win

2024-11-19 15:11:35.402488,rdf__x,127,Win

2024-11-19 15:11:48.205027,cheang2430,480,Win

2024-11-19 15:12:10.554743,camile60,5000,Win

2024-11-19 15:13:05.214974,Pico_07,285,Lose

2024-11-19 15:14:31.216716,WergyPT,180,Win

2024-11-19 15:14:36.584782,renazbizt,561,Lose

2024-11-19 15:14:45.665454,no_nick05,250,Win

2024-11-19 15:15:04.218960,El_Pipow,770,Lose

2024-11-19 15:15:05.419525,Bets closed

2024-11-19 15:51:49.584284,Lose,33.33,20.68
2024-11-19 15:56:44.785753,New bet

2024-11-19 15:57:04.096996,camile60,6000,Win

2024-11-19 15:57:36.146097,ezerpeek,15,Lose

2024-11-19 15:59:29.560233,yung1339,1465,Lose

2024-11-19 16:00:06.088745,manoquico,100,Lose

2024-11-19 16:00:48.180240,Pico_07,1403,Win

2024-11-19 16:00:48.845930,ZMCttv,3000,Win

2024-11-19 16:01:03.700457,lebzera_,500,Win

2024-11-19 16:01:04.449661,renazbizt,700,Lose

2024-11-19 16:01:10.440312,OmTrance,250,Win

2024-11-19 16:01:43.746170,El_Pipow,580,Lose

2024-11-19 16:01:44.932762,Bets closed

2024-11-19 16:36:18.160439,Win,45.45,69.43
2024-11-19 16:40:38.761963,New bet

2024-11-19 16:41:24.455675,Pico_07,2040,Lose

2024-11-19 16:41:27.317355,camile60,5000,Win

2024-11-19 16:41:39.454552,ruben_silva25,75,Lose

2024-11-19 16:43:12.783324,OmTrance,380,Win

2024-11-19 16:43:30.174888,ZMCttv,1000,Win

2024-11-19 16:44:30.695394,Joao21Silva,150,Win

2024-11-19 16:44:41.199613,Magitek_PT,500,Win

2024-11-19 16:44:42.062512,shinchantuga,12500,Win

2024-11-19 16:44:48.628495,renazbizt,1000,Lose

2024-11-19 16:44:58.061563,RipM4ster,300,Lose

2024-11-19 16:45:23.219848,lebzera_,2000,Win

2024-11-19 16:45:30.486871,hramos27,115,Win

2024-11-19 16:45:37.715156,El_Pipow,2660,Lose

2024-11-19 16:45:38.906258,Bets closed

2024-11-19 17:45:25.386838,Win,61.54,78.08
2024-11-19 17:54:27.683361,New bet

2024-11-19 17:54:29.500895,camile60,5000,Win

2024-11-19 17:54:44.596650,dinis_gui,40,Win

2024-11-19 17:54:58.506988,d4nny98_,535,Lose

2024-11-19 17:55:08.884856,fstpt,185,Lose

2024-11-19 17:55:12.451407,Pico_07,35,Lose

2024-11-19 17:55:13.941596,Joao21Silva,250,Lose

2024-11-19 17:55:19.901750,RiskoToHigh,107,Win

2024-11-19 17:55:21.862979,craazypt,30,Lose

2024-11-19 17:55:22.029647,marinheiro812,55,Lose

2024-11-19 17:55:32.301573,yStoover,60,Win

2024-11-19 17:55:37.017109,carlitosxixas,260,Win

2024-11-19 17:56:17.702416,ferreira02_ch,195,Win

2024-11-19 17:56:22.511081,simaomacedo,1000,Win

2024-11-19 17:56:29.732566,fids18,2500,Lose

2024-11-19 17:57:30.220511,morujo20,150,Lose

2024-11-19 17:57:52.820098,diogoofn,200,Win

2024-11-19 17:58:56.233070,no_nick05,250,Win

2024-11-19 17:59:00.219570,renazbizt,207,Lose

2024-11-19 17:59:03.214306,P4kistaN,700,Win

2024-11-19 17:59:08.028352,V1uvaNegra,300,Win

2024-11-19 17:59:11.285432,mota123321,700,Lose

2024-11-19 17:59:18.963288,lebzera_,2000,Lose

2024-11-19 17:59:27.831004,Bets closed

2024-11-19 18:42:49.641916,Lose,52.17,51.61
2024-11-19 18:49:15.332734,New bet

2024-11-19 18:49:23.552830,RiskoToHigh,25,Win

2024-11-19 18:50:27.510030,0spoody,65,Lose

2024-11-19 18:50:30.812498,fstpt,388,Lose

2024-11-19 18:50:51.000049,Joao21Silva,300,Lose

2024-11-19 18:50:59.962711,fids18,2299,Lose

2024-11-19 18:51:04.039159,joaorjr03,105,Win

2024-11-19 18:51:08.549829,Noxoe_,184,Lose

2024-11-19 18:51:20.867616,simaomacedo,7132,Lose

2024-11-19 18:51:29.733268,camile60,5000,Win

2024-11-19 18:52:13.896032,DeusMarante,200,Win

2024-11-19 18:52:46.848677,mauricio29076,31,Lose

2024-11-19 18:53:40.893213,gunth1gr33n,500,Lose

2024-11-19 18:53:41.790829,pedrocarvalho_07,450,Win

2024-11-19 18:53:45.266335,renazbizt,321,Win

2024-11-19 18:54:09.884440,P4kistaN,400,Win

2024-11-19 18:54:15.485223,Bets closed

2024-11-19 19:27:03.630385,Win,50.00,46.34
2024-11-19 19:30:30.557248,New bet

2024-11-19 19:31:17.014045,marceloc37,45,Win

2024-11-19 19:31:31.694632,RiskoToHigh,74,Win

2024-11-19 19:31:34.643314,kikko1905,83,Lose

2024-11-19 19:32:10.473763,gunth1gr33n,500,Lose

2024-11-19 19:32:14.995933,camile60,4000,Win

2024-11-19 19:32:41.514119,fstpt,20,Win

2024-11-19 19:32:46.533064,T1rst_pt,59,Lose

2024-11-19 19:32:55.392566,simaomacedo,20,Lose

2024-11-19 19:33:02.657420,joaorjr03,300,Lose

2024-11-19 19:33:58.678229,MikaC_pt,5000,Win

2024-11-19 19:34:06.368097,pedrocarvalho_07,777,Win

2024-11-19 19:34:12.478447,renazbizt,1000,Lose

2024-11-19 19:34:17.673180,Seco_JR,95,Win

2024-11-19 19:34:45.460615,ZMCttv,1000,Lose

2024-11-19 19:34:54.368921,salutelex,500,Win

2024-11-19 19:35:30.706765,Bets closed

2024-11-19 20:06:10.996957,Win,50.00,66.64
2024-11-19 20:15:49.328940,New bet

2024-11-19 20:16:06.064573,camile60,4000,Win

2024-11-19 20:16:06.065235,camile60,4000,Win

2024-11-19 20:16:21.836265,RiskoToHigh,136,Win

2024-11-19 20:16:21.836832,RiskoToHigh,136,Win

2024-11-19 20:16:22.549324,fids18,2500,Lose

2024-11-19 20:16:22.549901,fids18,2500,Lose

2024-11-19 20:17:33.846802,gunth1gr33n,500,Lose

2024-11-19 20:17:33.847334,gunth1gr33n,500,Lose

2024-11-19 20:17:43.521078,taydodrill,271,Lose

2024-11-19 20:17:43.522146,taydodrill,271,Lose

2024-11-19 20:17:59.389148,melooo0604,55,Lose

2024-11-19 20:17:59.388531,melooo0604,55,Lose

2024-11-19 20:18:07.984427,fmac9,1000,Win

2024-11-19 20:18:07.985067,fmac9,1000,Win

2024-11-19 20:18:11.416066,simaomacedo,25,Win

2024-11-19 20:18:11.415334,simaomacedo,25,Win

2024-11-19 20:18:47.192663,tonyvsc16,90,Lose

2024-11-19 20:18:47.193804,tonyvsc16,90,Lose

2024-11-19 20:20:01.952407,DeusMarante,500,Lose

2024-11-19 20:20:01.952918,DeusMarante,500,Lose

2024-11-19 20:20:49.476228,Bets closed

2024-11-19 20:20:49.478957,Bets closed

2024-11-19 20:24:44.009134,New bet

2024-11-19 20:24:44.009512,New bet

2024-11-19 20:24:46.309975,camile60,4000,Win

2024-11-19 20:24:46.310669,camile60,4000,Win

2024-11-19 20:24:58.125835,renazbizt,1700,Lose

2024-11-19 20:24:58.126507,renazbizt,1700,Lose

2024-11-19 20:26:33.278937,joaorjr03,500,Win

2024-11-19 20:26:33.283277,joaorjr03,500,Win

